"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TECHM","EQ","05-Sep-2018","        763.90","        764.90","        779.35","        757.25","        767.95","        766.15","        768.68","    6093648","          4684092698.35","     169635","    2891270","         47.45"
"TECHM","EQ","06-Sep-2018","        766.15","        767.00","        780.00","        756.25","        773.85","        775.05","        766.41","    3982477","          3052216549.95","      74092","    1688792","         42.41"
"TECHM","EQ","07-Sep-2018","        775.05","        775.00","        775.00","        764.20","        771.05","        772.20","        770.38","    2059329","          1586461683.45","      45878","     963283","         46.78"
"TECHM","EQ","10-Sep-2018","        772.20","        774.00","        776.60","        758.65","        767.00","        766.25","        765.91","    2820247","          2160054685.45","      93944","    1632144","         57.87"
"TECHM","EQ","11-Sep-2018","        766.25","        772.00","        773.80","        738.45","        746.00","        747.20","        753.58","    3817364","          2876682075.90","     115983","    1827546","         47.87"
"TECHM","EQ","12-Sep-2018","        747.20","        750.00","        751.90","        728.60","        741.10","        739.80","        742.32","    3934021","          2920319225.60","     134109","    2308764","         58.69"
"TECHM","EQ","14-Sep-2018","        739.80","        739.90","        761.80","        721.55","        759.00","        760.45","        745.63","    3591403","          2677872430.45","      97007","    1343105","         37.40"
"TECHM","EQ","17-Sep-2018","        760.45","        759.50","        772.75","        755.00","        767.60","        767.55","        766.95","    2233000","          1712601623.25","      79442","     877720","         39.31"
"TECHM","EQ","18-Sep-2018","        767.55","        769.85","        769.85","        750.00","        761.00","        754.70","        756.05","    2206998","          1668595905.95","      79046","     861546","         39.04"
"TECHM","EQ","19-Sep-2018","        754.70","        757.00","        772.00","        751.20","        769.95","        769.95","        763.26","    2025718","          1546153014.45","      63815","     777734","         38.39"
"TECHM","EQ","21-Sep-2018","        769.95","        765.00","        769.35","        693.00","        748.60","        738.05","        746.01","    4434535","          3308229002.85","     100145","    2426047","         54.71"
"TECHM","EQ","24-Sep-2018","        738.05","        740.00","        764.00","        737.55","        748.60","        751.45","        756.34","    2811682","          2126595212.10","      58324","    1016383","         36.15"
"TECHM","EQ","25-Sep-2018","        751.45","        751.45","        772.70","        745.10","        759.00","        758.75","        761.60","    2812964","          2142346762.65","      65355","    1135508","         40.37"
"TECHM","EQ","26-Sep-2018","        758.75","        758.55","        768.15","        739.05","        747.90","        748.85","        754.05","    3224771","          2431651100.30","      91089","    1298855","         40.28"
"TECHM","EQ","27-Sep-2018","        748.85","        748.85","        758.95","        737.20","        748.25","        746.05","        747.92","    3479414","          2602336210.30","      90728","    2139124","         61.48"
"TECHM","EQ","28-Sep-2018","        746.05","        738.00","        756.00","        725.00","        747.00","        745.50","        742.01","    2971384","          2204804061.45","      89709","    1348685","         45.39"
"TECHM","EQ","01-Oct-2018","        745.50","        749.00","        763.50","        741.70","        761.50","        759.55","        754.84","    2233369","          1685834866.65","      48490","     689693","         30.88"
"TECHM","EQ","03-Oct-2018","        759.55","        764.00","        780.80","        744.40","        750.20","        750.15","        762.60","    5236214","          3993147022.95","     125757","    2751749","         52.55"
"TECHM","EQ","04-Oct-2018","        750.15","        742.55","        742.90","        713.00","        720.75","        719.85","        722.87","    6561009","          4742747580.75","     148731","    3283262","         50.04"
"TECHM","EQ","05-Oct-2018","        719.85","        718.00","        723.90","        695.50","        715.00","        714.50","        712.64","    4769105","          3398635481.10","     100984","    2235718","         46.88"
"TECHM","EQ","08-Oct-2018","        714.50","        714.50","        719.40","        683.65","        690.00","        694.90","        700.24","    2643927","          1851371049.50","     105549","    1212410","         45.86"
"TECHM","EQ","09-Oct-2018","        694.90","        695.00","        705.00","        690.70","        697.60","        696.10","        697.66","    2729413","          1904206711.25","      61654","    1354434","         49.62"
"TECHM","EQ","10-Oct-2018","        696.10","        692.10","        714.00","        691.05","        699.00","        699.30","        701.81","    3409416","          2392753174.80","      55539","    1949248","         57.17"
"TECHM","EQ","11-Oct-2018","        699.30","        680.00","        702.05","        677.65","        695.50","        695.45","        690.77","    3611423","          2494656125.70","      90376","    2171541","         60.13"
"TECHM","EQ","12-Oct-2018","        695.45","        692.05","        702.55","        688.00","        693.85","        693.80","        695.07","    2727205","          1895585918.55","      81899","    1254751","         46.01"
"TECHM","EQ","15-Oct-2018","        693.80","        693.50","        709.40","        681.45","        693.00","        694.55","        693.59","    4146878","          2876215159.05","     116945","    1917878","         46.25"
"TECHM","EQ","16-Oct-2018","        694.55","        695.00","        727.60","        694.55","        715.00","        718.70","        710.75","    2889306","          2053573914.05","      75755","    1336501","         46.26"
"TECHM","EQ","17-Oct-2018","        718.70","        721.00","        735.00","        717.60","        718.25","        720.50","        724.79","    3320857","          2406920660.35","     103454","    1608766","         48.44"
"TECHM","EQ","19-Oct-2018","        720.50","        710.00","        711.55","        688.40","        692.30","        690.80","        697.63","    2049802","          1430000192.90","      59556","     885810","         43.21"
"TECHM","EQ","22-Oct-2018","        690.80","        688.00","        690.00","        664.65","        679.00","        676.55","        675.78","    3293136","          2225430392.75","      66099","    1049015","         31.85"
"TECHM","EQ","23-Oct-2018","        676.55","        676.00","        683.90","        666.00","        668.55","        668.25","        674.83","    1656193","          1117654620.95","      55872","     681758","         41.16"
"TECHM","EQ","24-Oct-2018","        668.25","        668.00","        675.00","        646.00","        665.50","        667.40","        658.42","    3180852","          2094329832.10","      77519","    1129480","         35.51"
"TECHM","EQ","25-Oct-2018","        667.40","        660.75","        666.15","        649.05","        649.80","        651.40","        657.62","    2142283","          1408804569.50","      56891","    1235052","         57.65"
"TECHM","EQ","26-Oct-2018","        651.40","        655.95","        656.90","        640.40","        653.35","        653.30","        651.08","    1397821","           910095900.00","      31871","     548526","         39.24"
"TECHM","EQ","29-Oct-2018","        653.30","        663.00","        669.05","        644.00","        667.30","        664.25","        659.90","    1942428","          1281815107.10","      43588","     709518","         36.53"
"TECHM","EQ","30-Oct-2018","        664.25","        658.00","        692.45","        657.90","        685.00","        685.10","        680.98","    3825436","          2605036428.40","      75412","     705928","         18.45"
"TECHM","EQ","31-Oct-2018","        685.10","        695.00","        748.80","        672.45","        743.95","        743.90","        719.43","   13010741","          9360310617.15","     244919","    2731964","         21.00"
"TECHM","EQ","01-Nov-2018","        743.90","        747.00","        747.00","        714.10","        720.00","        720.70","        722.88","    3999401","          2891089216.50","      94108","    1458061","         36.46"
"TECHM","EQ","02-Nov-2018","        720.70","        721.60","        727.85","        687.50","        692.05","        690.90","        706.21","    4445407","          3139374468.50","      81388","    1596245","         35.91"
"TECHM","EQ","05-Nov-2018","        690.90","        692.00","        708.70","        690.10","        696.05","        696.35","        699.50","    2782174","          1946123622.15","      70771","     704012","         25.30"
"TECHM","EQ","06-Nov-2018","        696.35","        696.35","        704.50","        691.60","        693.00","        694.55","        698.16","    1752227","          1223331641.90","      49593","     618635","         35.31"
"TECHM","EQ","07-Nov-2018","        694.55","        699.00","        699.00","        693.00","        697.90","        697.25","        697.08","     111376","            77637815.15","       3154","      29611","         26.59"
"TECHM","EQ","09-Nov-2018","        697.25","        704.00","        711.00","        696.20","        708.70","        707.20","        703.55","    2573761","          1810777081.15","      69168","    1428489","         55.50"
"TECHM","EQ","12-Nov-2018","        707.20","        707.20","        731.35","        693.10","        723.95","        724.55","        725.87","    4696550","          3409100969.50","     135249","    2257156","         48.06"
"TECHM","EQ","13-Nov-2018","        724.55","        719.95","        739.35","        718.00","        725.00","        728.05","        729.38","    4401141","          3210097575.95","      93626","    1686590","         38.32"
"TECHM","EQ","14-Nov-2018","        728.05","        725.00","        727.90","        692.10","        702.00","        700.25","        705.18","    3367710","          2374857118.90","      75100","    1464187","         43.48"
"TECHM","EQ","15-Nov-2018","        700.25","        702.00","        721.90","        697.35","        713.05","        714.90","        715.29","    4485617","          3208499162.25","      82318","    2438003","         54.35"
"TECHM","EQ","16-Nov-2018","        714.90","        714.70","        732.30","        711.00","        727.95","        728.00","        723.31","    2874046","          2078820526.65","      69317","    1380995","         48.05"
"TECHM","EQ","19-Nov-2018","        728.00","        730.00","        734.75","        724.25","        730.65","        732.55","        730.61","    2212804","          1616697444.20","      59530","    1166351","         52.71"
"TECHM","EQ","20-Nov-2018","        732.55","        732.50","        732.50","        704.05","        711.60","        709.70","        709.28","    2667937","          1892327071.40","      55110","     874681","         32.78"
"TECHM","EQ","21-Nov-2018","        709.70","        709.70","        709.80","        684.25","        691.70","        690.65","        691.19","    3108345","          2148446648.50","      71828","     898362","         28.90"
"TECHM","EQ","22-Nov-2018","        690.65","        702.70","        710.00","        685.45","        688.00","        690.80","        699.54","    4031353","          2820094281.90","      71874","     607798","         15.08"
"TECHM","EQ","26-Nov-2018","        690.80","        688.00","        698.75","        671.00","        696.20","        694.50","        684.09","    2993915","          2048092793.25","      64834","     721754","         24.11"
"TECHM","EQ","27-Nov-2018","        694.50","        695.70","        708.30","        685.05","        696.50","        694.15","        694.06","    2560757","          1777321841.50","      57596","     531801","         20.77"
"TECHM","EQ","28-Nov-2018","        694.15","        701.00","        705.90","        692.00","        698.50","        697.50","        698.93","    2767316","          1934161606.05","      54059","     921069","         33.28"
"TECHM","EQ","29-Nov-2018","        697.50","        706.00","        706.00","        685.25","        688.80","        687.50","        692.66","    2351937","          1629086947.85","      73708","     943789","         40.13"
"TECHM","EQ","30-Nov-2018","        687.50","        688.80","        709.90","        686.95","        706.80","        705.95","        700.38","    3292579","          2306061491.75","      81120","    1337666","         40.63"
"TECHM","EQ","03-Dec-2018","        705.95","        706.80","        717.65","        703.70","        711.65","        712.70","        711.51","    2410009","          1714754274.65","      56096","     845794","         35.10"
"TECHM","EQ","04-Dec-2018","        712.70","        712.70","        724.75","        704.55","        723.00","        723.55","        715.88","    2896702","          2073683439.20","      72193","     933932","         32.24"
"TECHM","EQ","05-Dec-2018","        723.55","        711.05","        739.90","        711.05","        728.00","        726.85","        729.33","    4864922","          3548129719.70","      86756","    1949138","         40.07"
"TECHM","EQ","06-Dec-2018","        726.85","        724.00","        724.00","        690.60","        695.00","        696.40","        701.05","    3467903","          2431187675.05","     100285","     826663","         23.84"
"TECHM","EQ","07-Dec-2018","        696.40","        698.00","        703.95","        685.15","        693.00","        694.25","        696.15","    2423892","          1687389359.25","      61677","     835424","         34.47"
"TECHM","EQ","10-Dec-2018","        694.25","        687.00","        705.00","        680.05","        688.70","        687.90","        693.67","    2334813","          1619599949.00","      58993","     615248","         26.35"
"TECHM","EQ","11-Dec-2018","        687.90","        690.00","        708.90","        685.00","        696.00","        695.30","        698.52","    3495336","          2441548234.20","      83105","    1449082","         41.46"
"TECHM","EQ","12-Dec-2018","        695.30","        700.00","        711.20","        690.55","        706.95","        705.35","        703.05","    2355119","          1655757997.20","      53298","     649372","         27.57"
"TECHM","EQ","13-Dec-2018","        705.35","        706.00","        713.00","        697.10","        709.15","        709.30","        705.82","    2593714","          1830689094.40","      62561","    1000999","         38.59"
"TECHM","EQ","14-Dec-2018","        709.30","        709.15","        716.80","        705.10","        711.00","        712.20","        711.62","    1982037","          1410466289.15","      63967","     701083","         35.37"
"TECHM","EQ","17-Dec-2018","        712.20","        712.50","        722.50","        711.50","        720.00","        719.75","        716.88","    1435014","          1028735153.80","      45638","     510235","         35.56"
"TECHM","EQ","18-Dec-2018","        719.75","        715.00","        716.55","        704.20","        708.60","        709.00","        709.09","    1905592","          1351234564.10","      63726","     550045","         28.86"
"TECHM","EQ","19-Dec-2018","        709.00","        709.00","        714.05","        691.90","        713.85","        709.45","        702.26","    2702676","          1897971899.85","      79643","     884204","         32.72"
"TECHM","EQ","20-Dec-2018","        709.45","        702.00","        717.00","        702.00","        709.80","        707.75","        712.07","    1817880","          1294452845.30","      53775","     547287","         30.11"
"TECHM","EQ","21-Dec-2018","        707.75","        710.00","        713.50","        693.00","        696.70","        695.75","        702.01","    2063928","          1448906246.70","      72744","     951731","         46.11"
"TECHM","EQ","24-Dec-2018","        695.75","        699.00","        704.90","        690.60","        697.00","        697.90","        699.54","    1472565","          1030121010.45","      38591","     379137","         25.75"
"TECHM","EQ","26-Dec-2018","        697.90","        695.90","        697.90","        686.00","        695.50","        693.55","        690.50","    1881689","          1299298225.95","      49065","     713908","         37.94"
"TECHM","EQ","27-Dec-2018","        693.55","        702.00","        713.50","        696.15","        708.90","        708.90","        707.60","    3018106","          2135626427.20","      68600","     771251","         25.55"
"TECHM","EQ","28-Dec-2018","        708.90","        710.00","        718.40","        710.00","        713.00","        714.00","        714.09","    1863654","          1330809918.60","      55310","     500507","         26.86"
"TECHM","EQ","31-Dec-2018","        714.00","        720.00","        726.45","        715.10","        721.65","        723.15","        719.99","    1814655","          1306528680.85","      44878","     551860","         30.41"
