"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GAIL","EQ","08-Sep-2017","        381.55","        382.20","        386.35","        377.70","        379.70","        380.10","        383.27","    1889443","           724160567.10","      22280","     922457","         48.82"
"GAIL","EQ","11-Sep-2017","        380.10","        384.00","        400.85","        384.00","        394.55","        394.80","        395.89","    9153335","          3623676519.10","      84664","    4201166","         45.90"
"GAIL","EQ","12-Sep-2017","        394.80","        398.65","        411.50","        392.80","        410.00","        409.60","        403.20","    8005088","          3227626893.00","      84130","    3643340","         45.51"
"GAIL","EQ","13-Sep-2017","        409.60","        411.00","        415.00","        400.00","        407.00","        408.00","        409.80","    4637652","          1900504506.15","      73489","    2320278","         50.03"
"GAIL","EQ","14-Sep-2017","        408.00","        409.70","        414.70","        397.00","        400.75","        400.95","        401.54","    3606229","          1448051466.00","      54229","    1983692","         55.01"
"GAIL","EQ","15-Sep-2017","        400.95","        398.90","        405.15","        397.05","        398.10","        399.85","        400.78","    3837646","          1538049174.10","      38132","    2802802","         73.03"
"GAIL","EQ","18-Sep-2017","        399.85","        402.45","        407.80","        400.00","        401.00","        400.25","        402.56","    1538487","           619334212.65","      17333","     931009","         60.51"
"GAIL","EQ","19-Sep-2017","        400.25","        414.00","        422.90","        409.25","        422.00","        420.85","        414.56","    8927518","          3700999597.60","      78769","    4594868","         51.47"
"GAIL","EQ","20-Sep-2017","        420.85","        423.65","        426.35","        415.50","        417.15","        417.30","        421.42","    6319527","          2663184094.05","      53905","    3743163","         59.23"
"GAIL","EQ","21-Sep-2017","        417.30","        417.30","        418.85","        406.20","        406.65","        407.75","        408.89","    4820074","          1970863084.20","      75940","    3237501","         67.17"
"GAIL","EQ","22-Sep-2017","        407.75","        407.00","        407.00","        395.75","        400.00","        398.55","        399.50","    2994727","          1196388907.80","      76311","    1690407","         56.45"
"GAIL","EQ","25-Sep-2017","        398.55","        399.00","        403.90","        395.50","        397.05","        398.15","        399.08","    3234663","          1290891237.80","      34533","    1851258","         57.23"
"GAIL","EQ","26-Sep-2017","        398.15","        399.50","        404.55","        396.40","        398.00","        398.80","        401.65","    3217240","          1292194716.65","      57920","    2179085","         67.73"
"GAIL","EQ","27-Sep-2017","        398.80","        400.05","        407.50","        397.20","        399.00","        399.75","        401.61","    2837534","          1139591347.10","      35261","    1390383","         49.00"
"GAIL","EQ","28-Sep-2017","        399.75","        399.60","        401.60","        387.10","        400.00","        396.25","        396.09","    5717368","          2264616515.25","      73481","    3492641","         61.09"
"GAIL","EQ","29-Sep-2017","        396.25","        428.00","        429.00","        417.15","        418.85","        419.05","        422.59","   15174614","          6412680885.90","     141679","    6040407","         39.81"
"GAIL","EQ","03-Oct-2017","        419.05","        425.50","        438.25","        422.00","        436.60","        435.40","        433.67","    9556092","          4144216441.75","     103100","    4146164","         43.39"
"GAIL","EQ","04-Oct-2017","        435.40","        437.50","        439.95","        434.00","        436.55","        436.15","        436.87","    4488741","          1960987163.50","      64827","    2185970","         48.70"
"GAIL","EQ","05-Oct-2017","        436.15","        436.00","        439.00","        429.60","        431.25","        430.90","        433.42","    3475329","          1506289465.75","      45152","    2164179","         62.27"
"GAIL","EQ","06-Oct-2017","        430.90","        433.25","        457.15","        432.85","        456.00","        452.70","        447.46","    7291293","          3262556737.50","      69318","    2746208","         37.66"
"GAIL","EQ","09-Oct-2017","        452.70","        453.00","        454.90","        444.40","        445.45","        446.05","        448.03","    3372577","          1511016942.80","      35449","    1711779","         50.76"
"GAIL","EQ","10-Oct-2017","        446.05","        445.00","        448.90","        442.80","        444.00","        444.60","        445.12","    2306645","          1026738855.15","      35815","    1382495","         59.94"
"GAIL","EQ","11-Oct-2017","        444.60","        448.85","        457.45","        440.00","        443.75","        444.40","        447.60","    4061760","          1818045463.50","      52629","    1695042","         41.73"
"GAIL","EQ","12-Oct-2017","        444.40","        452.70","        453.95","        444.05","        446.00","        445.95","        447.28","    4309719","          1927650226.25","      37946","    2325799","         53.97"
"GAIL","EQ","13-Oct-2017","        445.95","        449.00","        449.00","        436.00","        436.25","        437.50","        438.98","    3579949","          1571524929.20","      42391","    2119840","         59.21"
"GAIL","EQ","16-Oct-2017","        437.50","        436.50","        444.60","        433.55","        438.00","        437.95","        438.07","    3958917","          1734291819.65","      38680","    2292357","         57.90"
"GAIL","EQ","17-Oct-2017","        437.95","        438.00","        444.15","        436.30","        437.10","        437.35","        439.51","    3112205","          1367859009.60","      36159","    1627892","         52.31"
"GAIL","EQ","18-Oct-2017","        437.35","        437.70","        442.60","        434.05","        436.25","        436.50","        436.89","    2574956","          1124985152.60","      23155","    1286054","         49.94"
"GAIL","EQ","19-Oct-2017","        436.50","        436.00","        436.20","        431.25","        432.25","        433.25","        434.15","     170622","            74075169.35","       2549","      64023","         37.52"
"GAIL","EQ","23-Oct-2017","        433.25","        434.50","        441.85","        433.00","        435.20","        435.15","        437.06","    4336870","          1895467355.90","      38219","    2200507","         50.74"
"GAIL","EQ","24-Oct-2017","        435.15","        439.10","        446.50","        435.75","        445.85","        444.25","        442.59","    4235362","          1874535045.40","      74485","    2848527","         67.26"
"GAIL","EQ","25-Oct-2017","        444.25","        447.90","        461.30","        446.00","        459.90","        459.35","        453.90","    4313909","          1958098238.75","      51481","    2143061","         49.68"
"GAIL","EQ","26-Oct-2017","        459.35","        462.00","        469.90","        460.00","        467.00","        465.30","        465.43","   10369798","          4826421306.05","      99314","    7526736","         72.58"
"GAIL","EQ","27-Oct-2017","        465.30","        467.00","        475.90","        463.05","        469.85","        471.10","        470.16","    3753764","          1764883962.95","      57709","    2186416","         58.25"
"GAIL","EQ","30-Oct-2017","        471.10","        470.10","        479.35","        467.25","        474.55","        475.70","        473.60","    2975703","          1409297182.75","      94656","    1651086","         55.49"
"GAIL","EQ","31-Oct-2017","        475.70","        472.40","        477.10","        463.75","        465.05","        465.20","        469.56","    2770041","          1300698147.05","      74882","    1637200","         59.10"
"GAIL","EQ","01-Nov-2017","        465.20","        468.90","        471.45","        464.45","        468.00","        468.05","        467.78","    2721545","          1273073691.70","      64187","    1744818","         64.11"
"GAIL","EQ","02-Nov-2017","        468.05","        468.50","        479.20","        468.50","        470.20","        470.95","        474.76","    2882258","          1368369753.60","      49732","    1414296","         49.07"
"GAIL","EQ","03-Nov-2017","        470.95","        472.00","        474.50","        462.05","        463.65","        463.85","        468.13","    2115684","           990424546.05","      33357","    1403681","         66.35"
"GAIL","EQ","06-Nov-2017","        463.85","        463.00","        469.60","        459.00","        465.00","        465.95","        465.81","    2086276","           971809516.45","      36512","    1362909","         65.33"
"GAIL","EQ","07-Nov-2017","        465.95","        468.00","        477.65","        459.95","        462.65","        463.50","        468.52","    3819391","          1789474865.20","      58805","    2006338","         52.53"
"GAIL","EQ","08-Nov-2017","        463.50","        463.50","        467.80","        455.35","        458.00","        457.25","        460.72","    2638050","          1215390112.40","      59064","    1814927","         68.80"
"GAIL","EQ","09-Nov-2017","        457.25","        460.50","        462.80","        448.00","        452.00","        451.10","        451.30","    3192720","          1440864693.25","      58319","    1815221","         56.85"
"GAIL","EQ","10-Nov-2017","        451.10","        454.75","        463.70","        450.20","        456.15","        457.10","        459.01","    4034329","          1851812911.60","      55374","    2408275","         59.69"
"GAIL","EQ","13-Nov-2017","        457.10","        458.10","        462.60","        447.55","        454.75","        455.45","        454.75","    3382888","          1538363789.85","      99269","    2193536","         64.84"
"GAIL","EQ","14-Nov-2017","        455.45","        456.60","        462.00","        448.05","        454.95","        456.05","        456.28","    3477954","          1586932353.65","      70301","    1680436","         48.32"
"GAIL","EQ","15-Nov-2017","        456.05","        463.00","        464.00","        441.05","        449.00","        449.20","        449.50","    5942800","          2671267058.40","      86772","    3430001","         57.72"
"GAIL","EQ","16-Nov-2017","        449.20","        452.75","        458.40","        446.55","        450.05","        449.45","        451.39","    4822167","          2176688864.75","      75676","    2508920","         52.03"
"GAIL","EQ","17-Nov-2017","        449.45","        452.80","        456.20","        442.80","        443.55","        444.75","        449.49","    3221199","          1447901922.10","      55459","    1979514","         61.45"
"GAIL","EQ","20-Nov-2017","        444.75","        444.00","        465.00","        443.45","        462.50","        460.35","        455.10","    4194672","          1908983760.05","      58974","    1929685","         46.00"
"GAIL","EQ","21-Nov-2017","        460.35","        464.40","        465.80","        458.60","        459.95","        459.95","        461.39","    5819082","          2684857763.75","      53252","    4380237","         75.27"
"GAIL","EQ","22-Nov-2017","        459.95","        462.00","        470.45","        456.65","        470.05","        469.05","        465.36","    3163311","          1472075723.75","      46961","    1671129","         52.83"
"GAIL","EQ","23-Nov-2017","        469.05","        470.00","        471.90","        458.45","        464.00","        462.90","        464.91","    1756582","           816660515.45","      31594","     614201","         34.97"
"GAIL","EQ","24-Nov-2017","        462.90","        464.00","        472.35","        463.10","        471.50","        471.05","        469.06","    2931356","          1374991272.25","      39569","    1799484","         61.39"
"GAIL","EQ","27-Nov-2017","        471.05","        466.50","        469.70","        462.35","        469.00","        467.45","        466.90","    2316438","          1081548533.55","      37988","    1345143","         58.07"
"GAIL","EQ","28-Nov-2017","        467.45","        469.00","        469.00","        459.75","        464.45","        462.50","        463.77","    3523412","          1634048292.40","      54102","    1578010","         44.79"
"GAIL","EQ","29-Nov-2017","        462.50","        465.00","        469.00","        460.35","        463.90","        462.15","        465.72","    2049999","           954718596.40","      31086","    1002430","         48.90"
"GAIL","EQ","30-Nov-2017","        462.15","        463.50","        472.00","        460.70","        467.00","        468.40","        466.57","    5701317","          2660035716.35","      67198","    2888771","         50.67"
"GAIL","EQ","01-Dec-2017","        468.40","        470.10","        473.40","        449.30","        454.00","        455.80","        464.81","    2366696","          1100061388.70","      42444","    1231011","         52.01"
"GAIL","EQ","04-Dec-2017","        455.80","        455.80","        464.45","        449.80","        464.20","        463.15","        460.63","    2414033","          1111970257.00","      64228","    1362493","         56.44"
"GAIL","EQ","05-Dec-2017","        463.15","        463.20","        465.60","        457.05","        462.00","        462.15","        461.61","    1878646","           867208682.50","      23669","    1158664","         61.68"
"GAIL","EQ","06-Dec-2017","        462.15","        461.00","        462.45","        454.90","        456.00","        456.05","        458.74","    2193233","          1006117066.60","      59753","    1497383","         68.27"
"GAIL","EQ","07-Dec-2017","        456.05","        456.05","        496.30","        456.05","        495.15","        492.55","        481.72","   12180617","          5867673265.15","     138848","    3728301","         30.61"
"GAIL","EQ","08-Dec-2017","        492.55","        497.00","        499.90","        480.55","        484.00","        482.50","        489.89","    7936859","          3888193134.90","     112892","    2175650","         27.41"
"GAIL","EQ","11-Dec-2017","        482.50","        486.85","        491.20","        477.15","        482.00","        481.20","        482.87","    4154971","          2006326900.15","      73444","    1461347","         35.17"
"GAIL","EQ","12-Dec-2017","        481.20","        484.80","        496.00","        482.30","        492.00","        491.90","        492.18","    7131107","          3509805020.10","     101971","    2962854","         41.55"
"GAIL","EQ","13-Dec-2017","        491.90","        493.85","        502.80","        486.40","        492.75","        491.80","        496.86","    5528427","          2746863979.50","      84792","    1610264","         29.13"
"GAIL","EQ","14-Dec-2017","        491.80","        494.00","        497.10","        481.40","        488.00","        487.10","        485.83","    3141029","          1526005669.30","      43317","    1316528","         41.91"
"GAIL","EQ","15-Dec-2017","        487.10","        492.80","        498.50","        484.40","        485.80","        485.65","        489.49","    3381836","          1655386198.95","      63313","    1771118","         52.37"
"GAIL","EQ","18-Dec-2017","        485.65","        487.90","        504.45","        475.85","        494.95","        496.00","        496.36","    6412956","          3183118591.75","      91758","    2085458","         32.52"
"GAIL","EQ","19-Dec-2017","        496.00","        496.50","        502.95","        489.60","        496.25","        496.55","        496.11","    2844156","          1411005480.50","      39372","     791759","         27.84"
"GAIL","EQ","20-Dec-2017","        496.55","        498.10","        509.50","        497.00","        499.60","        499.40","        503.72","    4278143","          2154976530.40","      60113","    1401432","         32.76"
"GAIL","EQ","21-Dec-2017","        499.40","        502.00","        506.00","        498.35","        501.05","        501.50","        501.98","    2318107","          1163632389.50","      44400","     960184","         41.42"
"GAIL","EQ","22-Dec-2017","        501.50","        501.70","        508.70","        500.60","        505.20","        503.10","        504.96","    3108845","          1569841230.85","      50429","    1695063","         54.52"
"GAIL","EQ","26-Dec-2017","        503.10","        508.10","        514.00","        505.55","        510.40","        509.65","        509.28","    4242329","          2160520788.15","      72922","    1827109","         43.07"
"GAIL","EQ","27-Dec-2017","        509.65","        512.70","        513.95","        506.80","        509.00","        508.10","        509.85","    3850479","          1963167799.70","      47300","    2427103","         63.03"
"GAIL","EQ","28-Dec-2017","        508.10","        511.90","        519.50","        504.80","        514.50","        511.20","        510.67","   10099016","          5157276295.30","      64063","    7145792","         70.76"
"GAIL","EQ","29-Dec-2017","        511.20","        513.95","        514.00","        496.85","        500.90","        499.65","        502.78","    3904128","          1962902728.50","      55854","    2056572","         52.68"
