"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HINDUNILVR","EQ","31-Jan-2020","       2058.10","       2064.00","       2068.25","       2020.05","       2038.90","       2034.25","       2039.71","    1930834","          3938348453.70","      79082","    1147755","         59.44"
"HINDUNILVR","EQ","01-Feb-2020","       2034.25","       2049.35","       2096.00","       2030.05","       2074.00","       2074.90","       2074.27","    2666062","          5530141097.95","     113126","     913516","         34.26"
"HINDUNILVR","EQ","03-Feb-2020","       2074.90","       2074.90","       2195.55","       2074.90","       2175.00","       2178.95","       2162.00","    4012542","          8675122902.05","     180842","    1556723","         38.80"
"HINDUNILVR","EQ","04-Feb-2020","       2178.95","       2177.00","       2204.20","       2140.00","       2160.00","       2155.60","       2167.76","    1932121","          4188373490.40","      94066","     917894","         47.51"
"HINDUNILVR","EQ","05-Feb-2020","       2155.60","       2167.40","       2184.00","       2153.90","       2159.30","       2160.30","       2164.44","    1514368","          3277758067.65","      87356","     885125","         58.45"
"HINDUNILVR","EQ","06-Feb-2020","       2160.30","       2166.00","       2196.25","       2134.05","       2160.00","       2156.40","       2165.81","    1302116","          2820130233.55","      60068","     681209","         52.32"
"HINDUNILVR","EQ","07-Feb-2020","       2156.40","       2165.00","       2172.00","       2141.60","       2161.00","       2159.95","       2154.08","     908152","          1956233853.00","      44179","     555973","         61.22"
"HINDUNILVR","EQ","10-Feb-2020","       2159.95","       2160.10","       2189.55","       2151.70","       2161.85","       2159.30","       2163.34","    1389847","          3006710413.65","      47651","     702041","         50.51"
"HINDUNILVR","EQ","11-Feb-2020","       2159.30","       2169.00","       2179.65","       2147.70","       2153.85","       2152.65","       2162.04","     777506","          1680999004.00","      54049","     451238","         58.04"
"HINDUNILVR","EQ","12-Feb-2020","       2152.65","       2157.10","       2272.00","       2155.00","       2262.00","       2260.35","       2248.70","    4753325","         10688782564.35","     216884","    2053391","         43.20"
"HINDUNILVR","EQ","13-Feb-2020","       2260.35","       2256.00","       2288.95","       2233.05","       2284.00","       2283.40","       2267.82","    2950407","          6690977278.25","      97853","    1779599","         60.32"
"HINDUNILVR","EQ","14-Feb-2020","       2283.40","       2273.00","       2297.60","       2246.25","       2254.00","       2255.05","       2271.50","    1728651","          3926628725.80","      73086","     978129","         56.58"
"HINDUNILVR","EQ","17-Feb-2020","       2255.05","       2248.00","       2289.00","       2243.20","       2254.05","       2252.60","       2262.44","    1420851","          3214583356.70","      62176","     745987","         52.50"
"HINDUNILVR","EQ","18-Feb-2020","       2252.60","       2252.60","       2262.95","       2222.10","       2241.50","       2234.40","       2231.34","    1194605","          2665573981.85","      36111","     755352","         63.23"
"HINDUNILVR","EQ","19-Feb-2020","       2234.40","       2250.20","       2308.20","       2241.25","       2296.00","       2292.15","       2280.67","    1299800","          2964409522.30","      87008","     539953","         41.54"
"HINDUNILVR","EQ","20-Feb-2020","       2292.15","       2282.20","       2289.95","       2242.50","       2251.00","       2248.25","       2262.92","    1555224","          3519346886.90","      94457","     979287","         62.97"
"HINDUNILVR","EQ","24-Feb-2020","       2248.25","       2236.80","       2262.00","       2210.10","       2217.00","       2215.15","       2232.31","    1409245","          3145868019.15","      75116","     787329","         55.87"
"HINDUNILVR","EQ","25-Feb-2020","       2215.15","       2239.90","       2279.70","       2225.75","       2231.20","       2233.60","       2248.21","    2237493","          5030364891.00","      94865","    1051416","         46.99"
"HINDUNILVR","EQ","26-Feb-2020","       2233.60","       2238.80","       2255.70","       2202.35","       2233.00","       2236.20","       2243.92","    2896154","          6498738391.55","     106783","    1965964","         67.88"
"HINDUNILVR","EQ","27-Feb-2020","       2236.20","       2241.95","       2259.70","       2200.00","       2248.35","       2254.95","       2228.27","    2446802","          5452139601.75","     128902","    1417049","         57.91"
"HINDUNILVR","EQ","28-Feb-2020","       2254.95","       2191.10","       2229.40","       2155.00","       2182.00","       2174.75","       2184.59","    3837330","          8382973584.30","     167111","    2519490","         65.66"
"HINDUNILVR","EQ","02-Mar-2020","       2174.75","       2190.00","       2241.95","       2141.85","       2167.90","       2159.45","       2185.42","    1707337","          3731250747.00","      83077","     856781","         50.18"
"HINDUNILVR","EQ","03-Mar-2020","       2159.45","       2171.90","       2189.60","       2141.70","       2178.65","       2166.65","       2170.25","    1753148","          3804768426.00","     110315","    1051465","         59.98"
"HINDUNILVR","EQ","04-Mar-2020","       2166.65","       2179.00","       2185.05","       2152.00","       2180.90","       2175.85","       2167.29","    1515878","          3285344751.45","      69750","     899835","         59.36"
"HINDUNILVR","EQ","05-Mar-2020","       2175.85","       2185.00","       2258.65","       2181.85","       2224.00","       2218.00","       2232.59","    2272645","          5073883386.95","     142099","     919236","         40.45"
"HINDUNILVR","EQ","06-Mar-2020","       2218.00","       2185.00","       2250.00","       2159.25","       2172.10","       2188.90","       2194.32","    2479414","          5440619800.85","     122964","    1160909","         46.82"
"HINDUNILVR","EQ","09-Mar-2020","       2188.90","       2140.00","       2169.60","       2112.00","       2135.00","       2121.50","       2135.15","    2485208","          5306293896.05","     109512","    1578931","         63.53"
"HINDUNILVR","EQ","11-Mar-2020","       2121.50","       2066.00","       2169.45","       2066.00","       2155.05","       2155.00","       2128.68","    2861649","          6091542157.90","     126457","    1514078","         52.91"
"HINDUNILVR","EQ","12-Mar-2020","       2155.00","       2102.40","       2123.00","       2031.65","       2074.00","       2055.95","       2077.96","    3655792","          7596600467.60","     161111","    2258833","         61.79"
"HINDUNILVR","EQ","13-Mar-2020","       2055.95","       1970.00","       2120.00","       1888.10","       2045.00","       2033.20","       2028.73","    3667035","          7439427360.25","     199161","    1821253","         49.67"
"HINDUNILVR","EQ","16-Mar-2020","       2033.20","       2000.00","       2039.20","       1933.90","       1938.00","       1941.90","       1970.41","    2948704","          5810144887.40","     157351","    1632400","         55.36"
"HINDUNILVR","EQ","17-Mar-2020","       1941.90","       1955.55","       2088.00","       1951.95","       2001.95","       2004.05","       2029.92","    3732415","          7576485956.95","     216826","    1935531","         51.86"
"HINDUNILVR","EQ","18-Mar-2020","       2004.05","       2034.05","       2063.80","       1909.35","       1930.00","       1923.80","       1989.17","    3911480","          7780602600.60","     276097","    2006314","         51.29"
"HINDUNILVR","EQ","19-Mar-2020","       1923.80","       1894.30","       1899.00","       1757.30","       1855.00","       1838.30","       1828.49","    5095023","          9316181144.15","     213980","    2761909","         54.21"
"HINDUNILVR","EQ","20-Mar-2020","       1838.30","       1850.00","       2078.90","       1850.00","       2075.00","       2051.70","       1999.99","    4252263","          8504478841.30","     192288","    2236926","         52.61"
"HINDUNILVR","EQ","23-Mar-2020","       2051.70","       1950.00","       1985.05","       1850.00","       1868.85","       1869.70","       1897.92","    3574682","          6784451000.50","     207403","    2186742","         61.17"
"HINDUNILVR","EQ","24-Mar-2020","       1869.70","       1975.00","       2070.95","       1930.00","       2011.00","       2027.85","       2015.30","    5789906","         11668418941.85","     231906","    3384878","         58.46"
"HINDUNILVR","EQ","25-Mar-2020","       2027.85","       2010.05","       2138.95","       2001.65","       2078.00","       2088.15","       2084.26","    3959038","          8251673545.85","     239780","    2087424","         52.73"
"HINDUNILVR","EQ","26-Mar-2020","       2088.15","       2089.00","       2250.00","       2060.00","       2179.00","       2194.90","       2137.27","    3201566","          6842604517.95","     206208","    1508629","         47.12"
"HINDUNILVR","EQ","27-Mar-2020","       2194.90","       2239.00","       2267.65","       2120.50","       2147.00","       2140.55","       2186.05","    2918796","          6380643117.95","     169463","    1182143","         40.50"
"HINDUNILVR","EQ","30-Mar-2020","       2140.55","       2123.00","       2213.00","       2102.85","       2189.85","       2184.35","       2173.44","    2809611","          6106534112.00","     139369","    1125255","         40.05"
"HINDUNILVR","EQ","31-Mar-2020","       2184.35","       2234.80","       2313.00","       2185.00","       2298.50","       2298.50","       2260.32","    2809285","          6349879035.90","     125401","    1371695","         48.83"
"HINDUNILVR","EQ","01-Apr-2020","       2298.50","       2293.20","       2324.90","       2158.05","       2179.00","       2179.65","       2219.18","    2774689","          6157534508.45","     174853","    1081170","         38.97"
"HINDUNILVR","EQ","03-Apr-2020","       2179.65","       2234.00","       2254.10","       2127.95","       2153.00","       2154.10","       2183.12","    4121462","          8997633126.15","     217202","    1569735","         38.09"
"HINDUNILVR","EQ","07-Apr-2020","       2154.10","       2220.00","       2460.00","       2220.00","       2449.00","       2444.90","       2361.65","    8510183","         20098061022.85","     356119","    4512676","         53.03"
"HINDUNILVR","EQ","08-Apr-2020","       2444.90","       2432.00","       2614.30","       2417.40","       2455.00","       2460.85","       2520.36","    9791892","         24679065797.20","     415294","    4893077","         49.97"
"HINDUNILVR","EQ","09-Apr-2020","       2460.85","       2499.95","       2500.00","       2345.00","       2378.65","       2372.25","       2386.62","    4770083","         11384386831.30","     282099","    1750685","         36.70"
"HINDUNILVR","EQ","13-Apr-2020","       2372.25","       2381.00","       2423.00","       2315.00","       2350.50","       2346.45","       2352.69","    3249562","          7645203672.85","     190144","    1232563","         37.93"
"HINDUNILVR","EQ","15-Apr-2020","       2346.45","       2425.95","       2516.60","       2381.50","       2473.00","       2487.55","       2477.16","   29485532","         73040325455.05","     484212","   18290423","         62.03"
"HINDUNILVR","EQ","16-Apr-2020","       2487.55","       2466.00","       2526.15","       2421.10","       2443.00","       2436.10","       2462.60","    5388258","         13269113039.85","     296531","    2459817","         45.65"
"HINDUNILVR","EQ","17-Apr-2020","       2436.10","       2498.80","       2498.80","       2354.05","       2387.00","       2385.00","       2395.27","    4540967","         10876855176.60","     266225","    2245797","         49.46"
"HINDUNILVR","EQ","20-Apr-2020","       2385.00","       2420.00","       2420.00","       2321.00","       2344.00","       2336.55","       2346.54","    2985278","          7005059781.75","     165896","    1205304","         40.37"
"HINDUNILVR","EQ","21-Apr-2020","       2336.55","       2283.00","       2378.00","       2282.00","       2310.05","       2317.40","       2336.57","    3227339","          7540909685.15","     153513","    1160277","         35.95"
"HINDUNILVR","EQ","22-Apr-2020","       2317.40","       2317.95","       2399.95","       2275.65","       2390.00","       2386.15","       2344.36","    2837835","          6652905717.80","     160575","     868376","         30.60"
