"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"UPL","14-Jan-2016","25-Feb-2016","404.55","404.9","395","401.15","401.8","401.15","70","280.19","83000","21000","        398.55"
"UPL","14-Jan-2016","31-Mar-2016","0","0","0","446.3","0","405","0","0","0","0","        398.55"
"UPL","15-Jan-2016","28-Jan-2016","402.7","404.9","388.55","390.5","390.05","390.5","1935","7692.88","7245000","-27000","        390.35"
"UPL","15-Jan-2016","25-Feb-2016","404","407","390.05","391.7","391.5","391.7","74","295.47","104000","21000","        390.35"
"UPL","15-Jan-2016","31-Mar-2016","0","0","0","446.3","0","396.55","0","0","0","0","        390.35"
"UPL","18-Jan-2016","28-Jan-2016","388.5","395.2","375.05","388.1","387.5","388.1","2090","8087.92","7178000","-67000","        388.00"
"UPL","18-Jan-2016","25-Feb-2016","388.65","397","379","389.9","389.05","389.9","112","434.5","117000","13000","        388.00"
"UPL","18-Jan-2016","31-Mar-2016","0","0","0","446.3","0","393.95","0","0","0","0","        388.00"
"UPL","19-Jan-2016","28-Jan-2016","390.5","399.8","387.55","393.25","394.3","393.25","1492","5876.67","6991000","-187000","        391.95"
"UPL","19-Jan-2016","25-Feb-2016","390.05","400.7","390.05","394.95","394.85","394.95","287","1132.27","341000","224000","        391.95"
"UPL","19-Jan-2016","31-Mar-2016","0","0","0","446.3","0","397.9","0","0","0","0","        391.95"
"UPL","20-Jan-2016","28-Jan-2016","385.6","388.75","371.55","374.6","374.8","374.6","2906","11009.29","6267000","-724000","        373.45"
"UPL","20-Jan-2016","25-Feb-2016","387.1","390.3","373.3","376.2","376.6","376.2","1419","5397.24","1504000","1163000","        373.45"
"UPL","20-Jan-2016","31-Mar-2016","0","0","0","446.3","0","379.05","0","0","0","0","        373.45"
"UPL","21-Jan-2016","28-Jan-2016","375","383","372.3","378.6","378.9","378.6","1904","7207.59","6167000","-100000","        377.70"
"UPL","21-Jan-2016","25-Feb-2016","375.2","384.15","375.2","380.1","380.45","380.1","424","1613.28","1630000","126000","        377.70"
"UPL","21-Jan-2016","31-Mar-2016","0","0","0","446.3","0","383.3","0","0","0","0","        377.70"
"UPL","22-Jan-2016","28-Jan-2016","383.25","402.2","383.25","398.9","398.55","398.9","2968","11769","5200000","-967000","        399.20"
"UPL","22-Jan-2016","25-Feb-2016","391.05","403.1","389","400.25","400.3","400.25","1205","4805.26","2374000","744000","        399.20"
"UPL","22-Jan-2016","31-Mar-2016","0","0","0","446.3","0","405.05","0","0","0","0","        399.20"
"UPL","25-Jan-2016","28-Jan-2016","402.4","405.15","394.45","400.7","400.3","400.7","2187","8753.83","4125000","-1075000","        401.60"
"UPL","25-Jan-2016","25-Feb-2016","404.35","405.7","396.6","402.1","401.3","402.1","1491","5990.29","3463000","1089000","        401.60"
"UPL","25-Jan-2016","31-Mar-2016","0","0","0","446.3","0","407.3","0","0","0","0","        401.60"
"UPL","27-Jan-2016","28-Jan-2016","403","415.4","400.5","412.4","411.2","412.4","4075","16773.9","2352000","-1773000","        413.15"
"UPL","27-Jan-2016","25-Feb-2016","404.7","416.5","402.4","413.65","413.05","413.65","3236","13368.22","5419000","1956000","        413.15"
"UPL","27-Jan-2016","31-Mar-2016","0","0","0","446.3","0","418.85","0","0","0","0","        413.15"
"UPL","28-Jan-2016","28-Jan-2016","411.9","420.15","410.05","411.3","410.7","410.65","3517","14646.49","777000","-1575000","        410.65"
"UPL","28-Jan-2016","25-Feb-2016","410.05","421.5","410.05","412.6","412.95","412.6","3262","13621.41","7040000","1621000","        410.65"
"UPL","28-Jan-2016","31-Mar-2016","422.95","424.9","413.45","414.1","414","414.1","23","96.41","17000","17000","        410.65"
"UPL","29-Jan-2016","25-Feb-2016","413.2","439.1","411.9","437.5","437.4","437.5","5678","24156.94","7144000","104000","        437.15"
"UPL","29-Jan-2016","31-Mar-2016","421","440.1","421","440.1","440.1","440.1","14","59.96","19000","2000","        437.15"
"UPL","29-Jan-2016","28-Apr-2016","0","0","0","418.75","0","445.75","0","0","0","0","        437.15"
"UPL","01-Feb-2016","25-Feb-2016","430.1","442.45","430.1","438.55","437","438.55","2020","8852.67","7131000","-13000","        438.15"
"UPL","01-Feb-2016","31-Mar-2016","437.45","441.95","434.45","440.6","440.2","440.6","19","83.56","21000","2000","        438.15"
"UPL","01-Feb-2016","28-Apr-2016","0","0","0","418.75","0","446.45","0","0","0","0","        438.15"
"UPL","02-Feb-2016","25-Feb-2016","437.15","438.35","413.6","416.4","414.2","416.4","2142","9065.64","7288000","157000","        416.00"
"UPL","02-Feb-2016","31-Mar-2016","434.45","434.45","420","421.5","421.5","421.3","13","55.12","29000","8000","        416.00"
"UPL","02-Feb-2016","28-Apr-2016","0","0","0","418.75","0","423.85","0","0","0","0","        416.00"
"UPL","03-Feb-2016","25-Feb-2016","408.2","415","404.2","409.3","411.65","409.3","1600","6549.03","7406000","118000","        409.10"
"UPL","03-Feb-2016","31-Mar-2016","409.75","413.55","408.9","411.35","408.9","411.35","12","49.47","29000","0","        409.10"
"UPL","03-Feb-2016","28-Apr-2016","0","0","0","418.75","0","416.8","0","0","0","0","        409.10"
"UPL","04-Feb-2016","25-Feb-2016","411.7","417.5","398.2","405.7","406.5","405.7","2112","8615.69","7613000","207000","        405.25"
"UPL","04-Feb-2016","31-Mar-2016","410.25","410.25","402","407","407","407","11","44.73","33000","4000","        405.25"
"UPL","04-Feb-2016","28-Apr-2016","0","0","0","418.75","0","412.8","0","0","0","0","        405.25"
"UPL","05-Feb-2016","25-Feb-2016","407.45","416.6","405.5","414.5","415.8","414.5","1233","5069.86","7627000","14000","        412.00"
"UPL","05-Feb-2016","31-Mar-2016","416","417.45","416","416.75","417.45","416.75","4","16.56","30000","-3000","        412.00"
"UPL","05-Feb-2016","28-Apr-2016","0","0","0","418.75","0","419.6","0","0","0","0","        412.00"
"UPL","08-Feb-2016","25-Feb-2016","415.1","419.5","402.65","405.1","403.85","405.1","1437","5921.74","7680000","53000","        403.55"
"UPL","08-Feb-2016","31-Mar-2016","412.6","417.15","405","406.95","405","406.95","24","97.82","33000","3000","        403.55"
"UPL","08-Feb-2016","28-Apr-2016","0","0","0","418.75","0","410.75","0","0","0","0","        403.55"
"UPL","09-Feb-2016","25-Feb-2016","398.8","400.35","387.6","392.05","392.4","392.05","1460","5736.08","7620000","-60000","        390.30"
"UPL","09-Feb-2016","31-Mar-2016","395.95","400.95","390","394","394","394","39","153.74","50000","17000","        390.30"
"UPL","09-Feb-2016","28-Apr-2016","0","0","0","418.75","0","397.1","0","0","0","0","        390.30"
"UPL","10-Feb-2016","25-Feb-2016","390.5","398","385.6","395.35","396.9","395.35","1264","4963.79","7564000","-56000","        395.30"
"UPL","10-Feb-2016","31-Mar-2016","394","397.6","390.95","396.35","396","396.35","20","78.64","48000","-2000","        395.30"
"UPL","10-Feb-2016","28-Apr-2016","0","0","0","418.75","0","402.15","0","0","0","0","        395.30"
"UPL","11-Feb-2016","25-Feb-2016","392","399","376.75","387.4","387.85","387.4","2109","8160.97","7413000","-151000","        387.70"
"UPL","11-Feb-2016","31-Mar-2016","393.5","400.5","380.45","384.8","391","384.8","40","155.32","58000","10000","        387.70"
"UPL","11-Feb-2016","28-Apr-2016","0","0","0","418.75","0","394.35","0","0","0","0","        387.70"
"UPL","12-Feb-2016","25-Feb-2016","388.5","392.95","368","380.7","381","380.7","2252","8528.21","7442000","29000","        379.40"
"UPL","12-Feb-2016","31-Mar-2016","389.8","389.8","374.55","381.5","385.6","381.5","85","322.17","85000","27000","        379.40"
"UPL","12-Feb-2016","28-Apr-2016","0","0","0","418.75","0","385.8","0","0","0","0","        379.40"
"UPL","15-Feb-2016","25-Feb-2016","386.9","408.55","386.9","405.35","408.4","405.35","1755","7005.65","7408000","-34000","        405.00"
"UPL","15-Feb-2016","31-Mar-2016","388.1","409.75","388.1","407.4","409.35","407.4","48","192.4","107000","22000","        405.00"
"UPL","15-Feb-2016","28-Apr-2016","0","0","0","418.75","0","411.6","0","0","0","0","        405.00"
"UPL","16-Feb-2016","25-Feb-2016","408.95","413.4","401.5","402.85","402","402.85","1798","7305","7402000","-6000","        403.45"
"UPL","16-Feb-2016","31-Mar-2016","411.2","414.35","403.5","404.1","403.5","404.1","113","461.3","152000","45000","        403.45"
"UPL","16-Feb-2016","28-Apr-2016","0","0","0","418.75","0","409.9","0","0","0","0","        403.45"
"UPL","17-Feb-2016","25-Feb-2016","403.45","407.05","383.6","396.25","396.45","396.25","1757","6904.82","7393000","-9000","        395.60"
"UPL","17-Feb-2016","31-Mar-2016","405.8","405.8","386","398.5","398.45","398.5","113","447.93","209000","57000","        395.60"
"UPL","17-Feb-2016","28-Apr-2016","0","0","0","418.75","0","401.85","0","0","0","0","        395.60"
"UPL","18-Feb-2016","25-Feb-2016","400.05","403.45","388","394.15","392.85","394.15","2188","8628.01","7205000","-188000","        393.70"
"UPL","18-Feb-2016","31-Mar-2016","404","404.55","389.8","395.95","396","395.95","673","2651.02","770000","561000","        393.70"
"UPL","18-Feb-2016","28-Apr-2016","400","400","396.95","396.95","396.95","399.85","2","7.97","2000","2000","        393.70"
"UPL","19-Feb-2016","25-Feb-2016","387.9","400.55","383.85","398.4","399.9","398.4","2915","11546.62","6137000","-1068000","        398.05"
"UPL","19-Feb-2016","31-Mar-2016","387","402.3","384.05","400.2","401.9","400.2","1559","6205.26","2004000","1234000","        398.05"
"UPL","19-Feb-2016","28-Apr-2016","390","402","390","402","402","402","2","7.92","2000","0","        398.05"
"UPL","22-Feb-2016","25-Feb-2016","404.05","404.1","392.95","395.3","395.7","395.3","3589","14246.63","4037000","-2100000","        394.70"
"UPL","22-Feb-2016","31-Mar-2016","402.05","405.1","395","396.95","398.15","396.95","2764","11023.73","4258000","2254000","        394.70"
"UPL","22-Feb-2016","28-Apr-2016","399","399","399","399","399","400.55","1","3.99","2000","0","        394.70"
"UPL","23-Feb-2016","25-Feb-2016","397","399.8","388.2","394.2","391.3","394.2","2371","9354.35","2764000","-1273000","        394.35"
"UPL","23-Feb-2016","31-Mar-2016","397.5","401.05","390.75","396","392.5","396","1658","6570.75","5428000","1170000","        394.35"
"UPL","23-Feb-2016","28-Apr-2016","0","0","0","399","399","400.15","10","39.68","7000","5000","        394.35"
"UPL","24-Feb-2016","25-Feb-2016","391.65","393.45","376.6","378.8","376.6","378.8","3345","12859","1522000","-1242000","        378.70"
"UPL","24-Feb-2016","31-Mar-2016","393.6","395.5","378.6","380.9","380","380.9","2468","9547.69","6724000","1296000","        378.70"
"UPL","24-Feb-2016","28-Apr-2016","0","0","0","399","399","384.2","5","19.15","2000","-5000","        378.70"
"UPL","25-Feb-2016","25-Feb-2016","379","386","370.3","381.75","382.3","382.2","3970","15059.44","507000","-1015000","        382.20"
"UPL","25-Feb-2016","31-Mar-2016","380.2","387.9","372","383.9","384","383.9","3026","11549.7","7606000","882000","        382.20"
"UPL","25-Feb-2016","28-Apr-2016","385.05","388.9","376.3","386.1","386.3","386.1","21","80.58","14000","12000","        382.20"
"UPL","26-Feb-2016","31-Mar-2016","391","399","378.3","381.75","380.75","381.75","1255","4807.77","7615000","9000","        378.55"
"UPL","26-Feb-2016","28-Apr-2016","384.9","386.7","381.35","384","384","384","12","46.04","18000","4000","        378.55"
"UPL","26-Feb-2016","26-May-2016","0","0","0","390.2","0","386.4","0","0","0","0","        378.55"
"UPL","29-Feb-2016","31-Mar-2016","379.65","389.8","369.5","384","384","384","1817","6960.37","7565000","-50000","        381.65"
"UPL","29-Feb-2016","28-Apr-2016","385.6","391.45","373.6","390.1","390.1","386.85","17","65.35","25000","7000","        381.65"
"UPL","29-Feb-2016","26-May-2016","0","0","0","390.2","0","389.35","0","0","0","0","        381.65"
